61,5,0.0,[2 5 2 2 2 2 2 5 2 2 2 2]
61,7,10.8,[2 5 2 2 2 2 2 5 2 2 2 2]
61,10,14.4,[2 5 2 2 2 2 2 5 2 2 2 2]
61,6,10.8,[2 5 2 2 2 2 2 5 2 2 2 2]
61,8,3.6,[2 5 2 2 2 2 2 5 2 2 2 2]
61,13,10.8,[2 5 2 2 2 2 2 5 2 2 2 2]
61,12,7.2,[2 5 2 2 2 2 2 5 2 2 2 2]
61,1,10.8,[2 5 2 2 2 2 2 5 2 2 2 2]
62,2,25.2,[2 5 2 2 2 2 2 5 2 2 2]
62,3,0.0,[2 5 2 2 2 2 2 5 2 2 2]
62,4,18.0,[2 5 2 2 2 2 2 5 2 2 2]
62,5,0.0,[2 5 2 2 2 2 2 5 2 2 2]
62,7,10.8,[2 5 2 2 2 2 2 5 2 2 2]
62,10,18.0,[2 5 2 2 2 2 2 5 2 2 2]
62,6,10.8,[2 5 2 2 2 2 2 5 2 2 2]
62,8,0.0,[2 5 2 2 2 2 2 5 2 2 2]
62,13,10.8,[2 5 2 2 2 2 2 5 2 2 2]
62,12,7.2,[2 5 2 2 2 2 2 5 2 2 2]
63,2,25.2,[2 5 2 2 2 2 2 5 2 2 2]
63,3,0.0,[2 5 2 2 2 2 2 5 2 2 2]
63,4,18.0,[2 5 2 2 2 2 2 5 2 2 2]
63,5,0.0,[2 5 2 2 2 2 2 5 2 2 2]
63,7,10.8,[2 5 2 2 2 2 2 5 2 2 2]
63,10,18.0,[2 5 2 2 2 2 2 5 2 2 2]
63,6,14.4,[2 5 2 2 2 2 2 5 2 2 2]
63,8,3.6,[2 5 2 2 2 2 2 5 2 2 2]
63,13,14.4,[2 5 2 2 2 2 2 5 2 2 2]
63,12,7.2,[2 5 2 2 2 2 2 5 2 2 2]
64,2,21.6,[2 5 2 2 2 2 2 5 2 2 2]
64,3,0.0,[2 5 2 2 2 2 2 5 2 2 2]
64,4,18.0,[2 5 2 2 2 2 2 5 2 2 2]
64,5,0.0,[2 5 2 2 2 2 2 5 2 2 2]
64,7,10.8,[2 5 2 2 2 2 2 5 2 2 2]
64,10,18.0,[2 5 2 2 2 2 2 5 2 2 2]
64,6,14.4,[2 5 2 2 2 2 2 5 2 2 2]
64,8,0.0,[2 5 2 2 2 2 2 5 2 2 2]
64,13,10.8,[2 5 2 2 2 2 2 5 2 2 2]
64,12,7.2,[2 5 2 2 2 2 2 5 2 2 2]
65,2,25.2,[2 5 2 2 2 2 2 5 2 2 2]
65,3,0.0,[2 5 2 2 2 2 2 5 2 2 2]
65,4,18.0,[2 5 2 2 2 2 2 5 2 2 2]
65,5,0.0,[2 5 2 2 2 2 2 5 2 2 2]
65,7,10.8,[2 5 2 2 2 2 2 5 2 2 2]
65,10,18.0,[2 5 2 2 2 2 2 5 2 2 2]
65,6,14.4,[2 5 2 2 2 2 2 5 2 2 2]
65,8,3.6,[2 5 2 2 2 2 2 5 2 2 2]
65,13,10.8,[2 5 2 2 2 2 2 5 2 2 2]
65,14,13.846153846153845,[2 5 2 2 2 2 2 5 2 2 2]
65,12,7.2,[2 5 2 2 2 2 2 5 2 2 2]
66,2,25.2,[2 5 2 2 2 2 2 5 2 2 2]
66,3,3.6,[2 5 2 2 2 2 2 5 2 2 2]
66,4,18.0,[2 5 2 2 2 2 2 5 2 2 2]
66,5,0.0,[2 5 2 2 2 2 2 5 2 2 2]
66,7,14.4,[2 5 2 2 2 2 2 5 2 2 2]
66,10,18.0,[2 5 2 2 2 2 2 5 2 2 2]
66,6,14.4,[2 5 2 2 2 2 2 5 2 2 2]
66,8,3.6,[2 5 2 2 2 2 2 5 2 2 2]
66,13,10.8,[2 5 2 2 2 2 2 5 2 2 2]
66,14,12.857142857142856,[2 5 2 2 2 2 2 5 2 2 2]
66,12,7.2,[2 5 2 2 2 2 2 5 2 2 2]
67,2,21.6,[2 5 2 2 2 2 2 5 2 2 2]
67,3,3.6,[2 5 2 2 2 2 2 5 2 2 2]
67,4,18.0,[2 5 2 2 2 2 2 5 2 2 2]
67,5,0.0,[2 5 2 2 2 2 2 5 2 2 2]
67,7,14.4,[2 5 2 2 2 2 2 5 2 2 2]
67,10,18.0,[2 5 2 2 2 2 2 5 2 2 2]
67,6,14.4,[2 5 2 2 2 2 2 5 2 2 2]
67,8,3.6,[2 5 2 2 2 2 2 5 2 2 2]
67,13,10.8,[2 5 2 2 2 2 2 5 2 2 2]
67,14,12.0,[2 5 2 2 2 2 2 5 2 2 2]
67,12,7.2,[2 5 2 2 2 2 2 5 2 2 2]
68,2,25.2,[2 5 2 2 2 2 2 5 2 2 2]
68,3,3.6,[2 5 2 2 2 2 2 5 2 2 2]
68,4,18.0,[2 5 2 2 2 2 2 5 2 2 2]
68,5,0.0,[2 5 2 2 2 2 2 5 2 2 2]
68,7,14.4,[2 5 2 2 2 2 2 5 2 2 2]
68,10,18.0,[2 5 2 2 2 2 2 5 2 2 2]
68,6,10.8,[2 5 2 2 2 2 2 5 2 2 2]
68,8,0.0,[2 5 2 2 2 2 2 5 2 2 2]
68,13,10.8,[2 5 2 2 2 2 2 5 2 2 2]
68,14,11.25,[2 5 2 2 2 2 2 5 2 2 2]
68,12,10.8,[2 5 2 2 2 2 2 5 2 2 2]
69,2,25.2,[2 5 2 2 2 2 2 5 2 2 2]
69,3,3.6,[2 5 2 2 2 2 2 5 2 2 2]
69,4,18.0,[2 5 2 2 2 2 2 5 2 2 2]
69,5,0.0,[2 5 2 2 2 2 2 5 2 2 2]
69,7,14.4,[2 5 2 2 2 2 2 5 2 2 2]
69,10,18.0,[2 5 2 2 2 2 2 5 2 2 2]
69,6,10.8,[2 5 2 2 2 2 2 5 2 2 2]
69,8,3.6,[2 5 2 2 2 2 2 5 2 2 2]
69,13,10.8,[2 5 2 2 2 2 2 5 2 2 2]
69,14,10.588235294117647,[2 5 2 2 2 2 2 5 2 2 2]
69,12,7.2,[2 5 2 2 2 2 2 5 2 2 2]
70,2,25.2,[2 5 2 2 2 2 2 5 2 2 2]
70,3,3.6,[2 5 2 2 2 2 2 5 2 2 2]
70,4,18.0,[2 5 2 2 2 2 2 5 2 2 2]
70,5,0.0,[2 5 2 2 2 2 2 5 2 2 2]
70,7,10.8,[2 5 2 2 2 2 2 5 2 2 2]
70,10,18.0,[2 5 2 2 2 2 2 5 2 2 2]
70,6,14.4,[2 5 2 2 2 2 2 5 2 2 2]
70,8,3.6,[2 5 2 2 2 2 2 5 2 2 2]
70,13,10.8,[2 5 2 2 2 2 2 5 2 2 2]
70,14,10.0,[2 5 2 2 2 2 2 5 2 2 2]
70,12,7.2,[2 5 2 2 2 2 2 5 2 2 2]
71,2,21.6,[2 5 2 2 2 2 2 5 2 2 2]
71,3,0.0,[2 5 2 2 2 2 2 5 2 2 2]
71,4,18.0,[2 5 2 2 2 2 2 5 2 2 2]
71,5,0.0,[2 5 2 2 2 2 2 5 2 2 2]
71,7,10.8,[2 5 2 2 2 2 2 5 2 2 2]
71,10,18.0,[2 5 2 2 2 2 2 5 2 2 2]
71,6,14.4,[2 5 2 2 2 2 2 5 2 2 2]
71,8,0.0,[2 5 2 2 2 2 2 5 2 2 2]
71,13,14.4,[2 5 2 2 2 2 2 5 2 2 2]
71,14,9.473684210526317,[2 5 2 2 2 2 2 5 2 2 2]
71,12,7.2,[2 5 2 2 2 2 2 5 2 2 2]
72,2,21.6,[2 5 2 2 2 2 2 5 2 2 2 2]
72,3,0.0,[2 5 2 2 2 2 2 5 2 2 2 2]
72,4,18.0,[2 5 2 2 2 2 2 5 2 2 2 2]
72,5,0.0,[2 5 2 2 2 2 2 5 2 2 2 2]
72,7,10.8,[2 5 2 2 2 2 2 5 2 2 2 2]
72,10,18.0,[2 5 2 2 2 2 2 5 2 2 2 2]
72,6,14.4,[2 5 2 2 2 2 2 5 2 2 2 2]
72,8,0.0,[2 5 2 2 2 2 2 5 2 2 2 2]
72,13,10.8,[2 5 2 2 2 2 2 5 2 2 2 2]
72,14,9.0,[2 5 2 2 2 2 2 5 2 2 2 2]
72,12,10.8,[2 5 2 2 2 2 2 5 2 2 2 2]
73,2,21.6,[2 5 2 2 2 2 2 5 2 2 2 2]
73,3,0.0,[2 5 2 2 2 2 2 5 2 2 2 2]
73,4,18.0,[2 5 2 2 2 2 2 5 2 2 2 2]
73,5,0.0,[2 5 2 2 2 2 2 5 2 2 2 2]
73,7,10.8,[2 5 2 2 2 2 2 5 2 2 2 2]
73,10,18.0,[2 5 2 2 2 2 2 5 2 2 2 2]
73,6,14.4,[2 5 2 2 2 2 2 5 2 2 2 2]
73,8,0.0,[2 5 2 2 2 2 2 5 2 2 2 2]
73,13,10.8,[2 5 2 2 2 2 2 5 2 2 2 2]
73,14,8.571428571428571,[2 5 2 2 2 2 2 5 2 2 2 2]
73,12,3.6,[2 5 2 2 2 2 2 5 2 2 2 2]
74,3,0.0,[5 2 2 2 2 2 5 2 2 2 2]
74,4,18.0,[5 2 2 2 2 2 5 2 2 2 2]
74,5,0.0,[5 2 2 2 2 2 5 2 2 2 2]
74,7,10.8,[5 2 2 2 2 2 5 2 2 2 2]
74,10,18.0,[5 2 2 2 2 2 5 2 2 2 2]
74,6,14.4,[5 2 2 2 2 2 5 2 2 2 2]
74,8,0.0,[5 2 2 2 2 2 5 2 2 2 2]
74,13,10.8,[5 2 2 2 2 2 5 2 2 2 2]
74,14,8.181818181818183,[5 2 2 2 2 2 5 2 2 2 2]
74,12,3.6,[5 2 2 2 2 2 5 2 2 2 2]
75,3,3.6,[5 2 2 2 2 2 5 2 2 2]
75,4,18.0,[5 2 2 2 2 2 5 2 2 2]
75,5,0.0,[5 2 2 2 2 2 5 2 2 2]
75,7,10.8,[5 2 2 2 2 2 5 2 2 2]
75,10,18.0,[5 2 2 2 2 2 5 2 2 2]
75,6,14.4,[5 2 2 2 2 2 5 2 2 2]
75,8,0.0,[5 2 2 2 2 2 5 2 2 2]
75,13,10.8,[5 2 2 2 2 2 5 2 2 2]
75,12,3.6,[5 2 2 2 2 2 5 2 2 2]
76,3,3.6,[5 2 2 2 2 2 5 2 2 2]
76,4,18.0,[5 2 2 2 2 2 5 2 2 2]
76,5,0.0,[5 2 2 2 2 2 5 2 2 2]
76,7,10.8,[5 2 2 2 2 2 5 2 2 2]
76,10,21.6,[5 2 2 2 2 2 5 2 2 2]
76,6,14.4,[5 2 2 2 2 2 5 2 2 2]
76,8,0.0,[5 2 2 2 2 2 5 2 2 2]
76,13,10.8,[5 2 2 2 2 2 5 2 2 2]
76,12,3.6,[5 2 2 2 2 2 5 2 2 2]
77,3,3.6,[5 2 2 2 2 2 5 2 2 2 2]
77,4,18.0,[5 2 2 2 2 2 5 2 2 2 2]
77,5,0.0,[5 2 2 2 2 2 5 2 2 2 2]
77,7,10.8,[5 2 2 2 2 2 5 2 2 2 2]
77,10,18.0,[5 2 2 2 2 2 5 2 2 2 2]
77,6,14.4,[5 2 2 2 2 2 5 2 2 2 2]
77,8,3.6,[5 2 2 2 2 2 5 2 2 2 2]
77,13,10.8,[5 2 2 2 2 2 5 2 2 2 2]
77,12,7.2,[5 2 2 2 2 2 5 2 2 2 2]
77,14,7.826086956521739,[5 2 2 2 2 2 5 2 2 2 2]
78,3,3.6,[5 2 2 2 2 2 5 2 2 2]
78,4,18.0,[5 2 2 2 2 2 5 2 2 2]
78,5,0.0,[5 2 2 2 2 2 5 2 2 2]
78,7,10.8,[5 2 2 2 2 2 5 2 2 2]
78,10,18.0,[5 2 2 2 2 2 5 2 2 2]
78,6,14.4,[5 2 2 2 2 2 5 2 2 2]
78,8,3.6,[5 2 2 2 2 2 5 2 2 2]
78,13,7.2,[5 2 2 2 2 2 5 2 2 2]
78,12,7.2,[5 2 2 2 2 2 5 2 2 2]
78,14,7.500000000000001,[5 2 2 2 2 2 5 2 2 2]
79,3,3.6,[5 2 2 2 2 2 5 2 2 2]
79,4,18.0,[5 2 2 2 2 2 5 2 2 2]
79,5,0.0,[5 2 2 2 2 2 5 2 2 2]
79,7,10.8,[5 2 2 2 2 2 5 2 2 2]
79,10,18.0,[5 2 2 2 2 2 5 2 2 2]
79,6,14.4,[5 2 2 2 2 2 5 2 2 2]
79,8,3.6,[5 2 2 2 2 2 5 2 2 2]
79,13,10.8,[5 2 2 2 2 2 5 2 2 2]
79,12,7.2,[5 2 2 2 2 2 5 2 2 2]
79,14,7.2,[5 2 2 2 2 2 5 2 2 2]
80,3,3.6,[5 2 2 2 2 2 5 2 2 2]
80,4,18.0,[5 2 2 2 2 2 5 2 2 2]
80,5,0.0,[5 2 2 2 2 2 5 2 2 2]
80,7,10.8,[5 2 2 2 2 2 5 2 2 2]
80,10,18.0,[5 2 2 2 2 2 5 2 2 2]
80,6,14.4,[5 2 2 2 2 2 5 2 2 2]
80,8,3.6,[5 2 2 2 2 2 5 2 2 2]
80,13,10.8,[5 2 2 2 2 2 5 2 2 2]
80,12,7.2,[5 2 2 2 2 2 5 2 2 2]
80,14,7.2,[5 2 2 2 2 2 5 2 2 2]
81,3,3.6,[5 2 2 2 2 2 5 2 2 2]
81,4,21.6,[5 2 2 2 2 2 5 2 2 2]
81,5,0.0,[5 2 2 2 2 2 5 2 2 2]
81,7,10.8,[5 2 2 2 2 2 5 2 2 2]
81,10,21.6,[5 2 2 2 2 2 5 2 2 2]
81,6,18.0,[5 2 2 2 2 2 5 2 2 2]
81,8,3.6,[5 2 2 2 2 2 5 2 2 2]
81,13,10.8,[5 2 2 2 2 2 5 2 2 2]
81,12,7.2,[5 2 2 2 2 2 5 2 2 2]
81,14,7.2,[5 2 2 2 2 2 5 2 2 2]
82,3,3.6,[5 2 2 2 2 2 5 2 2 2]
82,4,18.0,[5 2 2 2 2 2 5 2 2 2]
82,5,0.0,[5 2 2 2 2 2 5 2 2 2]
82,7,10.8,[5 2 2 2 2 2 5 2 2 2]
82,10,18.0,[5 2 2 2 2 2 5 2 2 2]
82,6,14.4,[5 2 2 2 2 2 5 2 2 2]
82,8,3.6,[5 2 2 2 2 2 5 2 2 2]
82,13,10.8,[5 2 2 2 2 2 5 2 2 2]
82,12,3.6,[5 2 2 2 2 2 5 2 2 2]
82,14,7.2,[5 2 2 2 2 2 5 2 2 2]
83,3,3.6,[5 2 2 2 2 2 5 2 2 2]
83,4,18.0,[5 2 2 2 2 2 5 2 2 2]
83,5,0.0,[5 2 2 2 2 2 5 2 2 2]
83,7,7.2,[5 2 2 2 2 2 5 2 2 2]
83,10,18.0,[5 2 2 2 2 2 5 2 2 2]
83,6,14.4,[5 2 2 2 2 2 5 2 2 2]
83,8,3.6,[5 2 2 2 2 2 5 2 2 2]
83,13,10.8,[5 2 2 2 2 2 5 2 2 2]
83,12,3.6,[5 2 2 2 2 2 5 2 2 2]
83,14,7.2,[5 2 2 2 2 2 5 2 2 2]
84,3,0.0,[5 2 2 2 2 2 5 2 2 2]
84,4,18.0,[5 2 2 2 2 2 5 2 2 2]
84,5,0.0,[5 2 2 2 2 2 5 2 2 2]
84,7,10.8,[5 2 2 2 2 2 5 2 2 2]
84,10,18.0,[5 2 2 2 2 2 5 2 2 2]
84,6,14.4,[5 2 2 2 2 2 5 2 2 2]
84,8,3.6,[5 2 2 2 2 2 5 2 2 2]
84,13,10.8,[5 2 2 2 2 2 5 2 2 2]
84,12,3.6,[5 2 2 2 2 2 5 2 2 2]
84,14,7.2,[5 2 2 2 2 2 5 2 2 2]
85,3,0.0,[5 2 2 2 2 2 5 2 2 2]
85,4,21.6,[5 2 2 2 2 2 5 2 2 2]
85,5,0.0,[5 2 2 2 2 2 5 2 2 2]
85,7,10.8,[5 2 2 2 2 2 5 2 2 2]
85,10,21.6,[5 2 2 2 2 2 5 2 2 2]
85,6,14.4,[5 2 2 2 2 2 5 2 2 2]
85,8,3.6,[5 2 2 2 2 2 5 2 2 2]
85,13,10.8,[5 2 2 2 2 2 5 2 2 2]
85,12,3.6,[5 2 2 2 2 2 5 2 2 2]
85,14,7.2,[5 2 2 2 2 2 5 2 2 2]
86,3,0.0,[5 2 2 2 2 2 5 2 2 2]
86,4,18.0,[5 2 2 2 2 2 5 2 2 2]
86,5,0.0,[5 2 2 2 2 2 5 2 2 2]
86,7,10.8,[5 2 2 2 2 2 5 2 2 2]
86,10,18.0,[5 2 2 2 2 2 5 2 2 2]
86,6,14.4,[5 2 2 2 2 2 5 2 2 2]
86,8,0.0,[5 2 2 2 2 2 5 2 2 2]
86,13,14.4,[5 2 2 2 2 2 5 2 2 2]
86,12,3.6,[5 2 2 2 2 2 5 2 2 2]
86,14,7.2,[5 2 2 2 2 2 5 2 2 2]
87,3,3.6,[5 2 2 2 2 2 5 2 2 2]
87,4,18.0,[5 2 2 2 2 2 5 2 2 2]
87,5,0.0,[5 2 2 2 2 2 5 2 2 2]
87,7,10.8,[5 2 2 2 2 2 5 2 2 2]
87,10,18.0,[5 2 2 2 2 2 5 2 2 2]
87,6,14.4,[5 2 2 2 2 2 5 2 2 2]
87,8,3.6,[5 2 2 2 2 2 5 2 2 2]
87,13,10.8,[5 2 2 2 2 2 5 2 2 2]
87,12,3.6,[5 2 2 2 2 2 5 2 2 2]
87,14,7.2,[5 2 2 2 2 2 5 2 2 2]
88,3,3.6,[5 2 2 2 2 2 5 2 2 2]
88,4,18.0,[5 2 2 2 2 2 5 2 2 2]
88,5,0.0,[5 2 2 2 2 2 5 2 2 2]
88,7,10.8,[5 2 2 2 2 2 5 2 2 2]
88,10,18.0,[5 2 2 2 2 2 5 2 2 2]
88,6,14.4,[5 2 2 2 2 2 5 2 2 2]
88,8,3.6,[5 2 2 2 2 2 5 2 2 2]
88,13,10.8,[5 2 2 2 2 2 5 2 2 2]
88,12,3.6,[5 2 2 2 2 2 5 2 2 2]
88,14,3.6,[5 2 2 2 2 2 5 2 2 2]
89,3,3.6,[5 2 2 2 2 2 5 2 2 2]
89,4,18.0,[5 2 2 2 2 2 5 2 2 2]
89,5,0.0,[5 2 2 2 2 2 5 2 2 2]
89,7,10.8,[5 2 2 2 2 2 5 2 2 2]
89,10,21.6,[5 2 2 2 2 2 5 2 2 2]
89,6,14.4,[5 2 2 2 2 2 5 2 2 2]
89,8,3.6,[5 2 2 2 2 2 5 2 2 2]
89,13,10.8,[5 2 2 2 2 2 5 2 2 2]
89,12,3.6,[5 2 2 2 2 2 5 2 2 2]
89,14,3.6,[5 2 2 2 2 2 5 2 2 2]
90,3,3.6,[5 2 2 2 2 2 5 2 2 2]
90,4,21.6,[5 2 2 2 2 2 5 2 2 2]
90,5,0.0,[5 2 2 2 2 2 5 2 2 2]
90,7,7.2,[5 2 2 2 2 2 5 2 2 2]
90,10,21.6,[5 2 2 2 2 2 5 2 2 2]
90,6,14.4,[5 2 2 2 2 2 5 2 2 2]
90,8,3.6,[5 2 2 2 2 2 5 2 2 2]
90,13,10.8,[5 2 2 2 2 2 5 2 2 2]
90,12,3.6,[5 2 2 2 2 2 5 2 2 2]
90,14,7.2,[5 2 2 2 2 2 5 2 2 2]
91,3,3.6,[5 2 2 2 2 2 5 2 2 2]
91,4,18.0,[5 2 2 2 2 2 5 2 2 2]
91,5,0.0,[5 2 2 2 2 2 5 2 2 2]
91,7,7.2,[5 2 2 2 2 2 5 2 2 2]
91,10,18.0,[5 2 2 2 2 2 5 2 2 2]
91,6,14.4,[5 2 2 2 2 2 5 2 2 2]
91,8,3.6,[5 2 2 2 2 2 5 2 2 2]
91,13,10.8,[5 2 2 2 2 2 5 2 2 2]
91,12,3.6,[5 2 2 2 2 2 5 2 2 2]
91,14,3.6,[5 2 2 2 2 2 5 2 2 2]
92,3,3.6,[5 2 2 2 2 2 5 2 2 2]
92,4,18.0,[5 2 2 2 2 2 5 2 2 2]
92,5,0.0,[5 2 2 2 2 2 5 2 2 2]
92,7,10.8,[5 2 2 2 2 2 5 2 2 2]
92,10,18.0,[5 2 2 2 2 2 5 2 2 2]
92,6,14.4,[5 2 2 2 2 2 5 2 2 2]
92,8,0.0,[5 2 2 2 2 2 5 2 2 2]
92,13,10.8,[5 2 2 2 2 2 5 2 2 2]
92,12,0.0,[5 2 2 2 2 2 5 2 2 2]
92,14,3.6,[5 2 2 2 2 2 5 2 2 2]
93,3,3.6,[5 2 2 2 2 2 5 2 2 2]
93,4,18.0,[5 2 2 2 2 2 5 2 2 2]
93,5,0.0,[5 2 2 2 2 2 5 2 2 2]
93,7,10.8,[5 2 2 2 2 2 5 2 2 2]
93,10,21.6,[5 2 2 2 2 2 5 2 2 2]
93,6,18.0,[5 2 2 2 2 2 5 2 2 2]
93,8,3.6,[5 2 2 2 2 2 5 2 2 2]
93,13,10.8,[5 2 2 2 2 2 5 2 2 2]
93,12,0.0,[5 2 2 2 2 2 5 2 2 2]
93,14,3.6,[5 2 2 2 2 2 5 2 2 2]
94,3,3.6,[5 2 2 2 2 2 5 2 2 2]
94,4,18.0,[5 2 2 2 2 2 5 2 2 2]
94,5,0.0,[5 2 2 2 2 2 5 2 2 2]
94,7,10.8,[5 2 2 2 2 2 5 2 2 2]
94,10,21.6,[5 2 2 2 2 2 5 2 2 2]
94,6,14.4,[5 2 2 2 2 2 5 2 2 2]
94,8,0.0,[5 2 2 2 2 2 5 2 2 2]
94,13,14.4,[5 2 2 2 2 2 5 2 2 2]
94,12,3.6,[5 2 2 2 2 2 5 2 2 2]
94,14,3.6,[5 2 2 2 2 2 5 2 2 2]
95,3,3.6,[5 2 2 2 2 2 5 2 2]
95,4,18.0,[5 2 2 2 2 2 5 2 2]
95,5,0.0,[5 2 2 2 2 2 5 2 2]
95,7,10.8,[5 2 2 2 2 2 5 2 2]
95,10,21.6,[5 2 2 2 2 2 5 2 2]
95,6,14.4,[5 2 2 2 2 2 5 2 2]
95,8,0.0,[5 2 2 2 2 2 5 2 2]
95,13,10.8,[5 2 2 2 2 2 5 2 2]
95,12,3.6,[5 2 2 2 2 2 5 2 2]
96,3,3.6,[5 2 2 2 2 2 5 2 2 2]
96,4,14.4,[5 2 2 2 2 2 5 2 2 2]
96,5,0.0,[5 2 2 2 2 2 5 2 2 2]
96,7,10.8,[5 2 2 2 2 2 5 2 2 2]
96,10,21.6,[5 2 2 2 2 2 5 2 2 2]
96,6,14.4,[5 2 2 2 2 2 5 2 2 2]
96,8,0.0,[5 2 2 2 2 2 5 2 2 2]
96,13,10.8,[5 2 2 2 2 2 5 2 2 2]
96,12,0.0,[5 2 2 2 2 2 5 2 2 2]
96,14,3.6,[5 2 2 2 2 2 5 2 2 2]
97,3,0.0,[5 2 2 2 2 2 5 2 2 2]
97,4,14.4,[5 2 2 2 2 2 5 2 2 2]
97,5,0.0,[5 2 2 2 2 2 5 2 2 2]
97,7,14.4,[5 2 2 2 2 2 5 2 2 2]
97,10,21.6,[5 2 2 2 2 2 5 2 2 2]
97,6,18.0,[5 2 2 2 2 2 5 2 2 2]
97,8,0.0,[5 2 2 2 2 2 5 2 2 2]
97,13,10.8,[5 2 2 2 2 2 5 2 2 2]
97,12,3.6,[5 2 2 2 2 2 5 2 2 2]
97,14,3.6,[5 2 2 2 2 2 5 2 2 2]
98,3,0.0,[5 2 2 2 2 2 5 2 2 2]
98,4,14.4,[5 2 2 2 2 2 5 2 2 2]
98,5,0.0,[5 2 2 2 2 2 5 2 2 2]
98,7,14.4,[5 2 2 2 2 2 5 2 2 2]
98,10,21.6,[5 2 2 2 2 2 5 2 2 2]
98,6,18.0,[5 2 2 2 2 2 5 2 2 2]
98,8,0.0,[5 2 2 2 2 2 5 2 2 2]
98,13,10.8,[5 2 2 2 2 2 5 2 2 2]
98,12,7.2,[5 2 2 2 2 2 5 2 2 2]
98,14,3.6,[5 2 2 2 2 2 5 2 2 2]
99,3,3.6,[5 2 2 2 2 2 5 2 2 2]
99,4,14.4,[5 2 2 2 2 2 5 2 2 2]
99,5,0.0,[5 2 2 2 2 2 5 2 2 2]
99,7,14.4,[5 2 2 2 2 2 5 2 2 2]
99,10,21.6,[5 2 2 2 2 2 5 2 2 2]
99,6,18.0,[5 2 2 2 2 2 5 2 2 2]
99,8,0.0,[5 2 2 2 2 2 5 2 2 2]
99,13,14.4,[5 2 2 2 2 2 5 2 2 2]
99,12,7.2,[5 2 2 2 2 2 5 2 2 2]
99,14,3.6,[5 2 2 2 2 2 5 2 2 2]
100,3,3.6,[5 2 2 2 2 2 5 2 2 2]
100,4,14.4,[5 2 2 2 2 2 5 2 2 2]
100,5,0.0,[5 2 2 2 2 2 5 2 2 2]
100,7,14.4,[5 2 2 2 2 2 5 2 2 2]
100,10,21.6,[5 2 2 2 2 2 5 2 2 2]
100,6,18.0,[5 2 2 2 2 2 5 2 2 2]
100,8,0.0,[5 2 2 2 2 2 5 2 2 2]
100,13,14.4,[5 2 2 2 2 2 5 2 2 2]
100,12,7.2,[5 2 2 2 2 2 5 2 2 2]
100,14,7.2,[5 2 2 2 2 2 5 2 2 2]
101,3,3.6,[5 2 2 2 2 5 2 2 2]
101,5,0.0,[5 2 2 2 2 5 2 2 2]
101,7,14.4,[5 2 2 2 2 5 2 2 2]
101,10,21.6,[5 2 2 2 2 5 2 2 2]
101,6,18.0,[5 2 2 2 2 5 2 2 2]
101,8,3.6,[5 2 2 2 2 5 2 2 2]
101,13,14.4,[5 2 2 2 2 5 2 2 2]
101,12,3.6,[5 2 2 2 2 5 2 2 2]
101,14,7.2,[5 2 2 2 2 5 2 2 2]
102,3,3.6,[5 2 2 2 2 5 2 2 2]
102,5,0.0,[5 2 2 2 2 5 2 2 2]
102,7,14.4,[5 2 2 2 2 5 2 2 2]
102,10,21.6,[5 2 2 2 2 5 2 2 2]
102,6,18.0,[5 2 2 2 2 5 2 2 2]
102,8,3.6,[5 2 2 2 2 5 2 2 2]
102,13,14.4,[5 2 2 2 2 5 2 2 2]
102,12,3.6,[5 2 2 2 2 5 2 2 2]
102,14,7.2,[5 2 2 2 2 5 2 2 2]
103,3,3.6,[5 2 2 2 2 5 2 2 2]
103,5,0.0,[5 2 2 2 2 5 2 2 2]
103,7,14.4,[5 2 2 2 2 5 2 2 2]
103,10,25.2,[5 2 2 2 2 5 2 2 2]
103,6,18.0,[5 2 2 2 2 5 2 2 2]
103,8,3.6,[5 2 2 2 2 5 2 2 2]
103,13,10.8,[5 2 2 2 2 5 2 2 2]
103,12,3.6,[5 2 2 2 2 5 2 2 2]
103,14,7.2,[5 2 2 2 2 5 2 2 2]
104,3,3.6,[5 2 2 2 2 2 2 2 2]
104,5,0.0,[5 2 2 2 2 2 2 2 2]
104,7,14.4,[5 2 2 2 2 2 2 2 2]
104,10,25.2,[5 2 2 2 2 2 2 2 2]
104,6,21.6,[5 2 2 2 2 2 2 2 2]
104,13,14.4,[5 2 2 2 2 2 2 2 2]
104,12,3.6,[5 2 2 2 2 2 2 2 2]
104,14,7.2,[5 2 2 2 2 2 2 2 2]
104,4,10.8,[5 2 2 2 2 2 2 2 2]
105,3,3.6,[5 2 2 2 2 2 2 2]
105,5,0.0,[5 2 2 2 2 2 2 2]
105,7,14.4,[5 2 2 2 2 2 2 2]
105,10,21.6,[5 2 2 2 2 2 2 2]
105,6,18.0,[5 2 2 2 2 2 2 2]
105,13,14.4,[5 2 2 2 2 2 2 2]
105,12,3.6,[5 2 2 2 2 2 2 2]
105,14,7.2,[5 2 2 2 2 2 2 2]
106,3,3.6,[5 2 2 2 2 2 2 2]
106,5,0.0,[5 2 2 2 2 2 2 2]
106,7,14.4,[5 2 2 2 2 2 2 2]
106,10,21.6,[5 2 2 2 2 2 2 2]
106,6,18.0,[5 2 2 2 2 2 2 2]
106,13,14.4,[5 2 2 2 2 2 2 2]
106,12,3.6,[5 2 2 2 2 2 2 2]
106,14,7.2,[5 2 2 2 2 2 2 2]
107,3,3.6,[5 2 2 2 2 2 2 2]
107,5,0.0,[5 2 2 2 2 2 2 2]
